Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HP,SO,GDP,AVG,SLG,OBP,Team,
Kuwahara Shuji,19,53,48,3,10,4,0,0,14,4,1,1,2,0,2,0,1,7,2,.208,.292,.255,SoftBank Hawks,
Maeda Jun,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Maeda Yugo,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Makihara Kota,37,100,90,8,11,2,0,0,13,7,1,0,0,0,10,0,0,27,1,.122,.144,.210,SoftBank Hawks,
Matayoshi Katsuki,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Matsumoto Haru,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Minakuchi Sota,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Minei Hiroki,5,10,9,0,4,0,0,0,4,0,0,0,0,0,1,0,0,0,0,.444,.444,.500,SoftBank Hawks,
Miyasato Yuwa,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Miyazaki Hayato,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Morishima Ryota,8,19,18,0,2,0,0,0,2,0,0,0,0,0,1,0,0,6,1,.111,.111,.158,SoftBank Hawks,
Murata Kenichi,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Nakamura Akira,1,3,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,.500,.500,.667,SoftBank Hawks,
Nakazawa Koki,1,4,3,0,1,1,0,0,2,2,0,0,0,1,0,0,0,0,0,.333,.667,.250,SoftBank Hawks,
Nishio Ayuma,35,94,79,16,25,1,2,0,30,5,0,1,3,1,9,0,2,9,2,.316,.380,.396,SoftBank Hawks,
Ogata Shuto,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohe Ryusei,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohizumi Shuya,32,101,90,12,24,5,0,0,29,9,1,0,0,1,9,0,1,14,2,.267,.322,.337,SoftBank Hawks,
Ohno Kazuo,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohshiro Shinno,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohtake Fuga,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohtomo Sou,29,76,66,4,14,3,0,1,20,8,3,5,1,0,6,0,3,13,0,.212,.303,.307,SoftBank Hawks,
Ohtsu Ryosuke,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohyama Ryo,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Okada Koichiro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Okaue Jumpei,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Rodriguez Luis,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Sasagawa Yoshiyasu,71,301,271,45,74,9,2,9,114,46,9,4,0,4,23,0,3,72,3,.273,.421,.332,SoftBank Hawks,
Satoh Kota,15,47,41,7,6,1,0,0,7,5,3,0,1,1,4,0,0,13,0,.146,.171,.217,SoftBank Hawks,
Satoh Naoki,19,77,67,9,20,4,0,2,30,10,4,2,1,0,9,0,0,17,0,.299,.448,.382,SoftBank Hawks,
Shigematsu Kaito,30,86,77,9,17,2,1,0,21,6,4,2,0,0,9,0,0,22,2,.221,.273,.302,SoftBank Hawks,
Shoji Yudai,60,242,211,23,45,5,0,0,50,17,7,4,4,2,24,0,1,47,3,.213,.237,.294,SoftBank Hawks,
Shuto Ukyo,2,7,6,1,3,0,0,0,3,0,1,0,0,0,0,0,1,1,0,.500,.500,.571,SoftBank Hawks,
Simon Marco,2,8,6,0,1,1,0,0,2,3,0,0,0,2,0,0,0,4,0,.167,.333,.125,SoftBank Hawks,
Sugiyama Kazuki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Sunagawa Richard,21,72,68,7,11,0,0,4,23,10,0,0,0,1,1,0,2,16,1,.162,.338,.194,SoftBank Hawks,
Takeda Shota,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Tanigawara Kenta,33,117,105,11,29,3,2,0,36,15,3,0,0,1,11,0,0,12,3,.276,.343,.342,SoftBank Hawks,
Taura Fumimaru,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Tsumori Yuki,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Uno Shinjiro,10,28,23,5,9,1,0,0,10,2,1,0,2,2,1,0,0,4,0,.391,.435,.385,SoftBank Hawks,
Uwasawa Naoyuki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Watanabe Riku,24,81,74,3,15,3,0,2,24,10,0,1,1,0,6,0,0,27,1,.203,.324,.263,SoftBank Hawks,
Yamamoto Keita,50,189,156,23,59,8,4,4,87,28,1,0,0,4,23,0,6,21,1,.378,.558,.466,SoftBank Hawks,
Yamashita Kyogo,7,19,15,1,4,1,0,0,5,4,0,0,1,0,3,0,0,5,0,.267,.333,.389,SoftBank Hawks,
Yanagimachi Tatsuru,6,28,27,4,10,3,0,1,16,6,0,0,0,0,1,0,0,4,1,.370,.593,.393,SoftBank Hawks,
Abe Toshiki,24,71,67,3,17,1,0,0,18,6,0,0,0,1,3,0,0,12,3,.254,.269,.282,Rakuten Eagles,
Aono Takumi,55,186,169,13,35,9,0,0,44,15,0,0,1,3,11,0,2,45,9,.207,.260,.259,Rakuten Eagles,
Asamura Hideto,11,41,36,7,16,5,0,2,27,7,0,0,0,0,5,0,0,3,0,.444,.750,.512,Rakuten Eagles,
Egawa Yuto,33,71,68,5,16,5,0,1,24,2,0,0,1,0,2,0,0,21,3,.235,.353,.257,Rakuten Eagles,
Ehara Masahiro,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Franco Maikel,18,47,46,2,15,1,0,0,16,6,0,0,0,1,0,0,0,6,3,.326,.348,.319,Rakuten Eagles,
Fujihira Shoma,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Fujii Masaru,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Gonzalez Oscar,11,42,37,4,13,3,0,0,16,4,1,0,0,0,4,0,1,8,0,.351,.432,.429,Rakuten Eagles,
Hayakawa Takahisa,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Hayashi Yuki,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Hinata Naoki,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Horiuchi Kengo,19,61,48,5,14,3,0,0,17,7,0,0,0,3,8,0,2,4,1,.292,.354,.393,Rakuten Eagles,
Howard Spencer,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Irie Daiki,74,287,272,29,69,8,2,2,87,29,3,1,2,4,6,0,3,40,7,.254,.320,.274,Rakuten Eagles,
Ishihara Tsuyoshi,22,66,59,7,9,0,0,4,21,8,0,0,1,0,6,0,0,15,3,.153,.356,.231,Rakuten Eagles,
Itoh Yukiya,14,58,50,6,19,4,0,0,23,4,0,1,0,0,8,0,0,4,2,.380,.460,.466,Rakuten Eagles,
Kajiya Ren,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Karashima Wataru,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Kishi Takayuki,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Koga Kosei,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Koja Tatsuki,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Komago Ryuji,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Komori Kohtaro,44,162,150,17,34,7,2,0,45,12,6,6,0,1,8,0,3,18,3,.227,.300,.278,Rakuten Eagles,
Kurokawa Fumiya,12,41,33,5,12,1,0,1,16,8,1,1,0,1,6,0,1,7,0,.364,.485,.463,Rakuten Eagles,
Matsuda Takuma,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Matsui Tomotaka,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Miyamori Satoshi,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Mizukami Kei,45,134,117,10,18,3,0,0,21,9,0,1,0,1,15,0,1,30,8,.154,.179,.254,Rakuten Eagles,
Mutoh Atsuki,43,176,149,26,41,5,2,4,62,22,13,2,3,1,19,0,4,29,1,.275,.416,.370,Rakuten Eagles,
Nagata Sotaro,54,134,118,7,29,2,2,0,35,17,0,1,1,2,11,0,2,11,1,.246,.297,.316,Rakuten Eagles,
Nakagomi Haruto,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Nakashima Daisuke,13,59,58,9,19,1,1,2,28,4,5,0,0,1,0,0,0,5,0,.328,.483,.322,Rakuten Eagles,
Ogoh Yuya,10,42,33,4,10,4,0,0,14,4,2,0,0,1,8,2,0,12,0,.303,.424,.429,Rakuten Eagles,
Ohuchi Seiya,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Okajima Takero,63,186,169,9,32,9,0,0,41,12,0,0,0,2,15,0,0,32,3,.189,.243,.253,Rakuten Eagles,
Sakai Haruto,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Shibata Daichi,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Shimauchi Hiroaki,38,104,81,9,24,4,1,1,33,16,0,1,0,1,21,1,1,18,0,.296,.407,.442,Rakuten Eagles,
Shoji Kosei,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Suzuki Daichi,1,5,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,.000,.000,.400,Rakuten Eagles,
Suzuki Sora,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Tai Katsutoshi,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Taira Ryuya,35,89,81,17,32,8,2,1,47,12,7,0,0,0,5,0,3,9,4,.395,.580,.449,Rakuten Eagles,
Takinaka Ryota,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Tanaka Kazuki,35,107,96,10,26,5,2,1,38,10,6,1,1,2,8,0,0,19,0,.271,.396,.321,Rakuten Eagles,
Tanaka Takaya,9,20,17,2,7,2,0,1,12,2,0,0,1,0,2,0,0,1,1,.412,.706,.474,Rakuten Eagles,
Tatsumi Konosuke,64,133,122,31,37,0,1,0,39,5,28,3,3,0,8,0,0,24,3,.303,.320,.346,Rakuten Eagles,
Tatsumi Ryosuke,9,40,35,7,14,4,0,0,18,3,1,0,0,0,5,0,0,6,2,.400,.514,.475,Rakuten Eagles,
Tokuyama Kazuto,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Tsurusaki Taisei,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Turley Nik,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Voit Luke,4,14,11,3,4,0,0,1,7,2,0,0,0,0,3,0,0,5,0,.364,.636,.500,Rakuten Eagles,
Wang Yan-Cheng,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Watanabe Shota,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Waters RikaiJyumile,47,158,151,14,28,3,2,0,35,8,5,3,0,0,6,0,1,41,6,.185,.232,.222,Rakuten Eagles,
Yajure Miguel,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Yamada Haruka,50,154,137,8,29,8,1,0,39,11,1,3,2,1,13,0,1,26,3,.212,.285,.283,Rakuten Eagles,
Yang Po-Hsiang,64,199,186,20,44,4,6,0,60,18,9,2,6,1,5,0,1,41,1,.237,.323,.259,Rakuten Eagles,
Yasuda Yuma,2,5,4,0,1,0,0,0,1,1,0,0,0,0,1,0,0,3,0,.250,.250,.400,Rakuten Eagles,
Yoshino Soshi,68,260,237,31,60,19,3,2,91,22,2,0,0,3,15,0,5,63,8,.253,.384,.308,Rakuten Eagles,
Yoshinoh Tsubasa,70,256,227,29,51,9,1,3,71,24,3,0,0,1,25,0,3,64,5,.225,.313,.309,Rakuten Eagles,
Yuge Hayato,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Aoyama Minato,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Cedeno Leandro,26,105,96,14,32,5,0,5,52,19,0,0,0,0,9,1,0,18,1,.333,.542,.390,Seibu Lions,
Fuji Yamato,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Fukuo Haruma,2,4,4,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,1,.500,.750,.500,Seibu Lions,
Furuichi Takeru,36,99,88,9,22,2,0,0,24,6,1,1,2,0,8,0,1,15,1,.250,.273,.320,Seibu Lions,
Furukawa Yuudai,43,128,113,14,28,1,2,2,39,17,4,0,3,4,7,0,1,26,1,.248,.345,.288,Seibu Lions,
Garcia Anthony,7,26,25,3,4,0,0,2,10,4,1,0,0,0,1,0,0,9,0,.160,.400,.192,Seibu Lions,
Genda Sosuke,5,18,17,1,4,1,1,0,7,0,0,0,0,0,1,0,0,5,0,.235,.412,.278,Seibu Lions,
Hada Shinnosuke,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Hamaya Shota,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Higuma Montell,52,148,136,13,32,7,2,0,43,14,3,1,4,1,5,0,2,30,3,.235,.316,.271,Seibu Lions,
Hirai Katsunori,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Hiranuma Shota,18,72,63,8,15,3,1,1,23,10,2,0,0,1,8,0,0,5,2,.238,.365,.319,Seibu Lions,
Hirasawa Taiga,45,147,120,26,34,6,1,7,63,17,2,2,2,0,25,0,0,22,4,.283,.525,.407,Seibu Lions,
Hiruma Takuya,60,235,211,24,53,11,1,2,72,15,6,0,3,0,18,0,3,39,3,.251,.341,.319,Seibu Lions,
Itogawa Ryota,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kaino Hiroshi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kaneko Koji,22,69,60,4,13,2,0,0,15,6,1,0,3,0,5,0,1,12,1,.217,.250,.288,Seibu Lions,
Kariu Shoma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kawano Ryota,23,33,29,0,4,0,1,0,6,2,0,2,2,0,2,0,0,7,1,.138,.207,.194,Seibu Lions,
Kawashimo Masahiro,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kishi Junichiro,21,75,67,6,18,4,0,1,25,8,4,1,0,0,6,0,2,10,1,.269,.373,.347,Seibu Lions,
Kodama Ryosuke,14,54,50,4,16,1,0,0,17,4,2,1,1,0,2,0,1,5,1,.320,.340,.358,Seibu Lions,
Koga Teruki,12,32,31,2,6,2,0,0,8,1,0,0,0,0,1,0,0,18,0,.194,.258,.219,Seibu Lions,
Koresawa Ryosuke,22,76,69,6,13,2,1,0,17,4,0,1,1,1,4,0,1,11,1,.188,.246,.240,Seibu Lions,
Kuriyama Takumi,44,137,117,6,29,5,0,0,34,6,0,0,0,1,19,0,0,21,6,.248,.291,.350,Seibu Lions,
Kuroda Masaya,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kuroki Yuta,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Lin Kuan-Chen,24,93,86,11,27,5,0,1,35,13,0,0,0,1,4,0,2,22,3,.314,.407,.355,Seibu Lions,
Lopez Victor,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Makino Shoya,10,35,32,3,6,1,1,0,9,2,0,0,1,0,2,0,0,7,0,.188,.281,.235,Seibu Lions,
Mameda Taishi,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Matsubara Seiya,54,123,109,17,24,7,3,1,40,12,4,0,2,0,12,0,0,24,2,.220,.367,.298,Seibu Lions,
Matsumoto Wataru,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Miura Daiki,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Miyazawa Taisei,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Mizukami Yoshinobu,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Moriwaki Ryosuke,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Motoyama Hiyu,9,27,23,3,6,2,0,0,8,1,0,0,1,0,3,0,0,4,3,.261,.348,.346,Seibu Lions,
Murata Reon,72,288,268,27,74,22,0,4,108,27,1,0,0,3,14,0,3,62,10,.276,.403,.316,Seibu Lions,
Nakamigawa Yuta,45,175,162,27,53,13,1,9,95,37,5,0,0,0,13,0,0,36,3,.327,.586,.377,Seibu Lions,
Nakamura Takeya,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Seibu Lions,
Nakamura Yuta,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Nakata Keisuke,7,30,25,3,7,1,0,0,8,2,1,0,0,1,2,0,2,2,1,.280,.320,.367,Seibu Lions,
Nomura Daiju,7,23,22,3,4,0,0,2,10,4,0,0,0,0,1,0,0,7,0,.182,.455,.217,Seibu Lions,
Nomura Kazuki,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Seibu Lions,
Okumura Koichi,19,53,46,4,9,1,0,0,10,1,6,2,0,0,7,0,0,8,1,.196,.217,.302,Seibu Lions,
Omagari Ren,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Saito Hiroto,7,17,16,2,5,0,0,0,5,2,0,0,0,0,1,0,0,4,0,.313,.313,.353,Seibu Lions,
Sasaki Takeru,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sato Shunsuke,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sato Taiyo,47,195,170,28,51,7,2,1,65,13,6,1,4,0,17,0,4,35,4,.300,.382,.377,Seibu Lions,
Satoh Ryusei,41,164,145,28,47,11,0,4,70,16,1,0,0,0,18,0,1,27,6,.324,.483,.402,Seibu Lions,
Satoh Sou,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Shinohara Hibiki,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sugai Shinya,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sugiyama Haruki,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sumida Chihiro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Takahashi Bo,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Takamatsu Wataru,31,47,44,12,14,1,0,1,18,3,10,2,2,0,1,0,0,10,0,.318,.409,.333,Seibu Lions,
Takeuchi Natsuki,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Takizawa Natsuo,3,11,8,1,1,1,0,0,2,1,0,0,1,1,1,0,0,0,0,.125,.250,.200,Seibu Lions,
Tamura Ichiro,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Tatsuyama Haruki,2,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Seibu Lions,
Tsuge Sena,34,105,96,6,16,4,1,1,25,16,0,0,1,0,6,0,2,19,2,.167,.260,.231,Seibu Lions,
Ueda Taiga,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Uema Towa,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Watanabe Kento,35,112,105,8,19,5,0,4,36,18,1,0,0,1,5,0,1,30,1,.181,.343,.223,Seibu Lions,
Watanabe Seiya,6,19,15,2,4,1,1,0,7,3,0,0,0,2,2,0,0,1,0,.267,.467,.316,Seibu Lions,
Yamada Haruto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Yamamura Takayoshi,33,136,124,17,27,3,0,3,39,18,0,1,1,2,9,0,0,17,4,.218,.315,.267,Seibu Lions,
Yamanobe Kakeru,14,34,31,3,8,0,0,0,8,1,2,0,0,0,1,0,2,4,1,.258,.258,.324,Seibu Lions,
Yoza Kaito,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Arizono Naoki,73,289,253,49,78,10,3,14,136,48,2,0,0,2,32,1,2,59,10,.308,.538,.388,Nipponham Fighters,
Asama Daiki,32,105,84,14,25,4,1,3,40,15,3,0,0,4,16,0,1,8,2,.298,.476,.400,Nipponham Fighters,
Asari Tamon,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Fujita Ryusei,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Fujita Taisei,25,88,83,8,22,5,1,0,29,4,0,0,2,0,2,0,1,24,3,.265,.349,.291,Nipponham Fighters,
Fukuda Suguru,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Fukushima Ren,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Fukutani Koji,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Furukawa Yudai,38,82,72,12,21,6,0,0,27,13,0,0,0,2,7,0,1,20,1,.292,.375,.354,Nipponham Fighters,
Gu Lin Ruei-Yang,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Hamada Taiki,29,99,96,3,22,5,0,0,27,6,0,0,2,1,0,0,0,35,4,.229,.281,.227,Nipponham Fighters,
Hirata Daiju,30,65,60,10,8,3,0,0,11,0,3,0,2,0,3,0,0,21,1,.133,.183,.175,Nipponham Fighters,
Hori Mizuki,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Hoshino Hinode,29,96,88,7,15,6,0,1,24,4,2,1,0,0,8,0,0,38,0,.170,.273,.240,Nipponham Fighters,
Hosokawa Ryohei,55,198,167,16,45,5,5,1,63,16,15,3,7,2,21,0,1,23,1,.269,.377,.351,Nipponham Fighters,
Hosono Haruki,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Ikeda Takahide,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Imagawa Yuma,36,111,97,20,39,12,1,2,59,18,1,0,0,3,8,0,3,13,5,.402,.608,.450,Nipponham Fighters,
Ishii Kazunari,8,29,26,3,10,1,0,2,17,5,1,0,1,0,2,0,0,3,0,.385,.654,.429,Nipponham Fighters,
Ishikawa Naoya,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kamikawabata Daigo,28,104,81,12,25,2,1,0,29,8,1,1,4,1,16,0,2,5,4,.309,.358,.430,Nipponham Fighters,
Kanemura Shoma,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Katoh Yamato,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kawakatsu Sorato,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
