Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HP,SO,GDP,AVG,SLG,OBP,Team,
Minei Hiroki,5,10,9,0,4,0,0,0,4,0,0,0,0,0,1,0,0,0,0,.444,.444,.500,SoftBank Hawks,
Miyasato Yuwa,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Miyazaki Hayato,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Morishima Ryota,8,19,18,0,2,0,0,0,2,0,0,0,0,0,1,0,0,6,1,.111,.111,.158,SoftBank Hawks,
Murata Kenichi,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Nakamura Akira,1,3,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,.500,.500,.667,SoftBank Hawks,
Nakazawa Koki,1,4,3,0,1,1,0,0,2,2,0,0,0,1,0,0,0,0,0,.333,.667,.250,SoftBank Hawks,
Nishio Ayuma,33,88,75,14,24,1,2,0,29,5,0,1,3,1,8,0,1,9,2,.320,.387,.388,SoftBank Hawks,
Ogata Shuto,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohe Ryusei,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohizumi Shuya,32,101,90,12,24,5,0,0,29,9,1,0,0,1,9,0,1,14,2,.267,.322,.337,SoftBank Hawks,
Ohno Kazuo,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohshiro Shinno,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohtake Fuga,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohtomo Sou,28,73,63,4,14,3,0,1,20,8,3,5,1,0,6,0,3,12,0,.222,.317,.319,SoftBank Hawks,
Ohtsu Ryosuke,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohyama Ryo,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Okada Koichiro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Okaue Jumpei,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Rodriguez Luis,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Sasagawa Yoshiyasu,68,289,260,43,69,8,2,8,105,41,8,4,0,4,22,0,3,70,1,.265,.404,.325,SoftBank Hawks,
Satoh Kota,15,47,41,7,6,1,0,0,7,5,3,0,1,1,4,0,0,13,0,.146,.171,.217,SoftBank Hawks,
Satoh Naoki,19,77,67,9,20,4,0,2,30,10,4,2,1,0,9,0,0,17,0,.299,.448,.382,SoftBank Hawks,
Shigematsu Kaito,30,86,77,9,17,2,1,0,21,6,4,2,0,0,9,0,0,22,2,.221,.273,.302,SoftBank Hawks,
Shoji Yudai,60,242,211,23,45,5,0,0,50,17,7,4,4,2,24,0,1,47,3,.213,.237,.294,SoftBank Hawks,
Shuto Ukyo,2,7,6,1,3,0,0,0,3,0,1,0,0,0,0,0,1,1,0,.500,.500,.571,SoftBank Hawks,
Simon Marco,2,8,6,0,1,1,0,0,2,3,0,0,0,2,0,0,0,4,0,.167,.333,.125,SoftBank Hawks,
Sugiyama Kazuki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Sunagawa Richard,21,72,68,7,11,0,0,4,23,10,0,0,0,1,1,0,2,16,1,.162,.338,.194,SoftBank Hawks,
Tanigawara Kenta,33,117,105,11,29,3,2,0,36,15,3,0,0,1,11,0,0,12,3,.276,.343,.342,SoftBank Hawks,
Taura Fumimaru,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Tsumori Yuki,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Uno Shinjiro,10,28,23,5,9,1,0,0,10,2,1,0,2,2,1,0,0,4,0,.391,.435,.385,SoftBank Hawks,
Uwasawa Naoyuki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Watanabe Riku,21,75,68,3,14,3,0,2,23,9,0,1,1,0,6,0,0,24,1,.206,.338,.270,SoftBank Hawks,
Yamamoto Keita,50,189,156,23,59,8,4,4,87,28,1,0,0,4,23,0,6,21,1,.378,.558,.466,SoftBank Hawks,
Yamashita Kyogo,7,19,15,1,4,1,0,0,5,4,0,0,1,0,3,0,0,5,0,.267,.333,.389,SoftBank Hawks,
Yanagimachi Tatsuru,6,28,27,4,10,3,0,1,16,6,0,0,0,0,1,0,0,4,1,.370,.593,.393,SoftBank Hawks,
Abe Toshiki,23,68,64,3,17,1,0,0,18,6,0,0,0,1,3,0,0,10,3,.266,.281,.294,Rakuten Eagles,
Aono Takumi,55,186,169,13,35,9,0,0,44,15,0,0,1,3,11,0,2,45,9,.207,.260,.259,Rakuten Eagles,
Asamura Hideto,8,31,27,5,11,3,0,2,20,4,0,0,0,0,4,0,0,3,0,.407,.741,.484,Rakuten Eagles,
Egawa Yuto,32,69,66,5,16,5,0,1,24,2,0,0,1,0,2,0,0,20,3,.242,.364,.265,Rakuten Eagles,
Ehara Masahiro,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Franco Maikel,18,47,46,2,15,1,0,0,16,6,0,0,0,1,0,0,0,6,3,.326,.348,.319,Rakuten Eagles,
Fujihira Shoma,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Fujii Masaru,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Gonzalez Oscar,11,42,37,4,13,3,0,0,16,4,1,0,0,0,4,0,1,8,0,.351,.432,.429,Rakuten Eagles,
Hayakawa Takahisa,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Hayashi Yuki,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Hinata Naoki,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Horiuchi Kengo,19,61,48,5,14,3,0,0,17,7,0,0,0,3,8,0,2,4,1,.292,.354,.393,Rakuten Eagles,
Howard Spencer,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Irie Daiki,71,276,262,27,67,8,2,2,85,25,3,1,2,4,6,0,2,38,7,.256,.324,.274,Rakuten Eagles,
Ishihara Tsuyoshi,19,55,50,6,7,0,0,3,16,4,0,0,1,0,4,0,0,13,2,.140,.320,.204,Rakuten Eagles,
Itoh Yukiya,11,45,40,4,14,4,0,0,18,3,0,1,0,0,5,0,0,3,0,.350,.450,.422,Rakuten Eagles,
Kajiya Ren,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Karashima Wataru,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Kishi Takayuki,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Koga Kosei,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Koja Tatsuki,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Komago Ryuji,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Komori Kohtaro,42,151,140,14,33,7,2,0,44,10,6,6,0,1,7,0,3,16,3,.236,.314,.285,Rakuten Eagles,
Kurokawa Fumiya,12,41,33,5,12,1,0,1,16,8,1,1,0,1,6,0,1,7,0,.364,.485,.463,Rakuten Eagles,
Matsuda Takuma,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Matsui Tomotaka,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Miyamori Satoshi,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Mizukami Kei,45,134,117,10,18,3,0,0,21,9,0,1,0,1,15,0,1,30,8,.154,.179,.254,Rakuten Eagles,
Mutoh Atsuki,41,165,141,22,36,5,1,2,49,17,13,2,3,1,17,0,3,29,1,.255,.348,.346,Rakuten Eagles,
Nagata Sotaro,53,132,116,7,29,2,2,0,35,17,0,1,1,2,11,0,2,9,1,.250,.302,.321,Rakuten Eagles,
Nakagomi Haruto,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Nakashima Daisuke,13,59,58,9,19,1,1,2,28,4,5,0,0,1,0,0,0,5,0,.328,.483,.322,Rakuten Eagles,
Ogoh Yuya,10,42,33,4,10,4,0,0,14,4,2,0,0,1,8,2,0,12,0,.303,.424,.429,Rakuten Eagles,
Ohuchi Seiya,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Okajima Takero,61,178,162,7,30,9,0,0,39,11,0,0,0,1,15,0,0,32,3,.185,.241,.253,Rakuten Eagles,
Sakai Haruto,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Shibata Daichi,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Shimauchi Hiroaki,36,99,78,9,23,4,1,1,32,16,0,1,0,1,19,1,1,16,0,.295,.410,.434,Rakuten Eagles,
Shoji Kosei,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Suzuki Daichi,1,5,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,.000,.000,.400,Rakuten Eagles,
Suzuki Sora,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Tai Katsutoshi,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Taira Ryuya,32,78,71,16,29,7,2,1,43,12,5,0,0,0,4,0,3,8,2,.408,.606,.462,Rakuten Eagles,
Takinaka Ryota,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Tanaka Kazuki,35,107,96,10,26,5,2,1,38,10,6,1,1,2,8,0,0,19,0,.271,.396,.321,Rakuten Eagles,
Tanaka Takaya,9,20,17,2,7,2,0,1,12,2,0,0,1,0,2,0,0,1,1,.412,.706,.474,Rakuten Eagles,
Tatsumi Konosuke,61,118,109,27,34,0,1,0,36,4,24,3,3,0,6,0,0,19,3,.312,.330,.348,Rakuten Eagles,
Tatsumi Ryosuke,9,40,35,7,14,4,0,0,18,3,1,0,0,0,5,0,0,6,2,.400,.514,.475,Rakuten Eagles,
Tokuyama Kazuto,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Tsurusaki Taisei,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Turley Nik,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Voit Luke,4,14,11,3,4,0,0,1,7,2,0,0,0,0,3,0,0,5,0,.364,.636,.500,Rakuten Eagles,
Wang Yan-Cheng,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Watanabe Shota,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Waters RikaiJyumile,47,158,151,14,28,3,2,0,35,8,5,3,0,0,6,0,1,41,6,.185,.232,.222,Rakuten Eagles,
Yajure Miguel,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Yamada Haruka,48,149,133,8,27,8,1,0,37,11,1,3,2,1,12,0,1,26,3,.203,.278,.272,Rakuten Eagles,
Yang Po-Hsiang,61,189,176,17,40,4,6,0,56,17,9,2,6,1,5,0,1,40,1,.227,.318,.251,Rakuten Eagles,
Yasuda Yuma,2,5,4,0,1,0,0,0,1,1,0,0,0,0,1,0,0,3,0,.250,.250,.400,Rakuten Eagles,
Yoshino Soshi,68,260,237,31,60,19,3,2,91,22,2,0,0,3,15,0,5,63,8,.253,.384,.308,Rakuten Eagles,
Yoshinoh Tsubasa,68,251,222,29,51,9,1,3,71,23,2,0,0,1,25,0,3,63,5,.230,.320,.315,Rakuten Eagles,
Yuge Hayato,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Aoyama Minato,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Cedeno Leandro,24,97,89,14,32,5,0,5,52,19,0,0,0,0,8,1,0,16,1,.360,.584,.412,Seibu Lions,
Fuji Yamato,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Fukuo Haruma,2,4,4,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,1,.500,.750,.500,Seibu Lions,
Furuichi Takeru,35,96,86,9,22,2,0,0,24,6,1,1,2,0,7,0,1,13,1,.256,.279,.319,Seibu Lions,
Furukawa Yuudai,43,128,113,14,28,1,2,2,39,17,4,0,3,4,7,0,1,26,1,.248,.345,.288,Seibu Lions,
Garcia Anthony,5,19,18,2,3,0,0,1,6,1,1,0,0,0,1,0,0,8,0,.167,.333,.211,Seibu Lions,
Genda Sosuke,5,18,17,1,4,1,1,0,7,0,0,0,0,0,1,0,0,5,0,.235,.412,.278,Seibu Lions,
Hada Shinnosuke,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Hamaya Shota,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Higuma Montell,51,146,134,13,32,7,2,0,43,14,3,1,4,1,5,0,2,30,3,.239,.321,.275,Seibu Lions,
Hirai Katsunori,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Hiranuma Shota,16,64,55,5,12,3,1,1,20,10,1,0,0,1,8,0,0,5,2,.218,.364,.313,Seibu Lions,
Hirasawa Taiga,43,137,112,25,33,6,1,7,62,17,2,2,2,0,23,0,0,20,4,.295,.554,.415,Seibu Lions,
Hiruma Takuya,58,226,204,23,51,10,1,2,69,14,6,0,3,0,17,0,2,39,3,.250,.338,.314,Seibu Lions,
Itogawa Ryota,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kaino Hiroshi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kaneko Koji,22,69,60,4,13,2,0,0,15,6,1,0,3,0,5,0,1,12,1,.217,.250,.288,Seibu Lions,
Kariu Shoma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kawano Ryota,23,33,29,0,4,0,1,0,6,2,0,2,2,0,2,0,0,7,1,.138,.207,.194,Seibu Lions,
Kawashimo Masahiro,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kishi Junichiro,20,70,63,6,17,3,0,1,23,8,3,1,0,0,5,0,2,8,1,.270,.365,.343,Seibu Lions,
Kodama Ryosuke,14,54,50,4,16,1,0,0,17,4,2,1,1,0,2,0,1,5,1,.320,.340,.358,Seibu Lions,
Koga Teruki,12,32,31,2,6,2,0,0,8,1,0,0,0,0,1,0,0,18,0,.194,.258,.219,Seibu Lions,
Koresawa Ryosuke,21,75,69,6,13,2,1,0,17,3,0,1,1,1,3,0,1,11,1,.188,.246,.230,Seibu Lions,
Kuriyama Takumi,42,132,112,6,28,5,0,0,33,5,0,0,0,1,19,0,0,20,6,.250,.295,.356,Seibu Lions,
Kuroda Masaya,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kuroki Yuta,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Lin Kuan-Chen,24,93,86,11,27,5,0,1,35,13,0,0,0,1,4,0,2,22,3,.314,.407,.355,Seibu Lions,
Lopez Victor,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Makino Shoya,8,31,28,2,5,1,1,0,8,2,0,0,1,0,2,0,0,7,0,.179,.286,.233,Seibu Lions,
Mameda Taishi,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Matsubara Seiya,52,120,107,17,24,7,3,1,40,12,4,0,2,0,11,0,0,23,2,.224,.374,.297,Seibu Lions,
Matsumoto Wataru,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Miura Daiki,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Miyazawa Taisei,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Mizukami Yoshinobu,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Moriwaki Ryosuke,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Motoyama Hiyu,9,27,23,3,6,2,0,0,8,1,0,0,1,0,3,0,0,4,3,.261,.348,.346,Seibu Lions,
Murata Reon,72,288,268,27,74,22,0,4,108,27,1,0,0,3,14,0,3,62,10,.276,.403,.316,Seibu Lions,
Nakamigawa Yuta,45,175,162,27,53,13,1,9,95,37,5,0,0,0,13,0,0,36,3,.327,.586,.377,Seibu Lions,
Nakamura Takeya,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Seibu Lions,
Nakamura Yuta,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Nakata Keisuke,7,30,25,3,7,1,0,0,8,2,1,0,0,1,2,0,2,2,1,.280,.320,.367,Seibu Lions,
Nomura Daiju,7,23,22,3,4,0,0,2,10,4,0,0,0,0,1,0,0,7,0,.182,.455,.217,Seibu Lions,
Nomura Kazuki,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Seibu Lions,
Okumura Koichi,19,53,46,4,9,1,0,0,10,1,6,2,0,0,7,0,0,8,1,.196,.217,.302,Seibu Lions,
Omagari Ren,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Saito Hiroto,7,17,16,2,5,0,0,0,5,2,0,0,0,0,1,0,0,4,0,.313,.313,.353,Seibu Lions,
Sasaki Takeru,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sato Shunsuke,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sato Taiyo,47,195,170,28,51,7,2,1,65,13,6,1,4,0,17,0,4,35,4,.300,.382,.377,Seibu Lions,
Satoh Ryusei,41,164,145,28,47,11,0,4,70,16,1,0,0,0,18,0,1,27,6,.324,.483,.402,Seibu Lions,
Satoh Sou,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Shinohara Hibiki,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sugai Shinya,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sugiyama Haruki,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sumida Chihiro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Takahashi Bo,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Takamatsu Wataru,31,47,44,12,14,1,0,1,18,3,10,2,2,0,1,0,0,10,0,.318,.409,.333,Seibu Lions,
Takeuchi Natsuki,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Takizawa Natsuo,3,11,8,1,1,1,0,0,2,1,0,0,1,1,1,0,0,0,0,.125,.250,.200,Seibu Lions,
Tamura Ichiro,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Tatsuyama Haruki,2,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Seibu Lions,
Tsuge Sena,34,105,96,6,16,4,1,1,25,16,0,0,1,0,6,0,2,19,2,.167,.260,.231,Seibu Lions,
Ueda Taiga,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Uema Towa,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Watanabe Kento,34,108,101,8,19,5,0,4,36,18,1,0,0,1,5,0,1,28,1,.188,.356,.231,Seibu Lions,
Watanabe Seiya,6,19,15,2,4,1,1,0,7,3,0,0,0,2,2,0,0,1,0,.267,.467,.316,Seibu Lions,
Yamada Haruto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Yamamura Takayoshi,31,128,117,17,27,3,0,3,39,18,0,1,1,2,8,0,0,16,3,.231,.333,.276,Seibu Lions,
Yamanobe Kakeru,14,34,31,3,8,0,0,0,8,1,2,0,0,0,1,0,2,4,1,.258,.258,.324,Seibu Lions,
Yoza Kaito,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Arizono Naoki,70,277,242,47,72,10,3,14,130,47,2,0,0,2,31,1,2,58,10,.298,.537,.379,Nipponham Fighters,
Asama Daiki,30,100,80,13,23,4,1,3,38,14,3,0,0,4,15,0,1,7,2,.288,.475,.390,Nipponham Fighters,
Asari Tamon,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Fujita Ryusei,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Fujita Taisei,23,80,75,7,20,4,1,0,26,3,0,0,2,0,2,0,1,22,3,.267,.347,.295,Nipponham Fighters,
Fukuda Suguru,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Fukushima Ren,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Fukutani Koji,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Furukawa Yudai,37,80,70,12,21,6,0,0,27,13,0,0,0,2,7,0,1,20,1,.300,.386,.363,Nipponham Fighters,
Gu Lin Ruei-Yang,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Hamada Taiki,27,93,90,3,22,5,0,0,27,6,0,0,2,1,0,0,0,32,4,.244,.300,.242,Nipponham Fighters,
Hirata Daiju,28,64,59,10,8,3,0,0,11,0,2,0,2,0,3,0,0,20,1,.136,.186,.177,Nipponham Fighters,
Hori Mizuki,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Hoshino Hinode,27,89,81,7,14,6,0,1,23,4,2,0,0,0,8,0,0,35,0,.173,.284,.247,Nipponham Fighters,
Hosokawa Ryohei,51,191,160,16,44,4,5,1,61,16,15,3,7,2,21,0,1,23,1,.275,.381,.359,Nipponham Fighters,
Hosono Haruki,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Ikeda Takahide,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Imagawa Yuma,33,102,89,18,34,11,1,0,47,12,1,0,0,3,7,0,3,12,5,.382,.528,.431,Nipponham Fighters,
Ishii Kazunari,8,29,26,3,10,1,0,2,17,5,1,0,1,0,2,0,0,3,0,.385,.654,.429,Nipponham Fighters,
Ishikawa Naoya,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kamikawabata Daigo,25,96,77,11,22,2,0,0,24,8,1,1,2,1,15,0,1,5,4,.286,.312,.404,Nipponham Fighters,
Kanemura Shoma,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Katoh Yamato,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kawakatsu Sorato,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kawano Ryusei,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kitaura Ryuji,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kitayama Koki,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kuroyanagi Kyosuke,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Martinez Ariel,12,41,35,7,11,3,0,3,23,13,1,0,0,1,5,0,0,3,1,.314,.657,.390,Nipponham Fighters,
Matsumoto Go,25,100,87,8,28,4,0,2,38,8,2,4,2,0,11,0,0,3,2,.322,.437,.398,Nipponham Fighters,
Matsumoto Ryodai,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Matsuoka Koki,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
