Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,SO,BB,IBB,HP,GDP,AVG,OBP,SLG,OPS,OPS+,ISO,BABIP,TTO%,K%,BB%,BB/K,wSB,Age,Pos,B,Team,League
Satoh Naoki,19,77,67,9,20,4,0,2,30,10,4,2,1,0,17,9,0,0,0,0.299,0.382,0.448,0.830,152,0.149,0.375,36.4%,22.1%,11.7%,0.53,-0.0,26,8,R,SoftBank Hawks,WL
Shigematsu Kaito,30,86,77,9,17,2,1,0,21,6,4,2,0,0,22,9,0,0,2,0.221,0.302,0.273,0.575,75,0.052,0.309,36.0%,25.6%,10.5%,0.41,-0.0,25,8,R,SoftBank Hawks,WL
Shoji Yudai,60,242,211,23,45,5,0,0,50,17,7,4,4,2,47,24,0,1,3,0.213,0.294,0.237,0.531,62,0.024,0.271,29.3%,19.4%,9.9%,0.51,-0.2,22,6,L,SoftBank Hawks,WL
Shuto Ukyo,2,7,6,1,3,0,0,0,3,0,1,0,0,0,1,0,0,1,0,0.500,0.571,0.500,1.071,227,0.000,0.600,14.3%,14.3%,0.0%,0.00,0.2,29,8,L,SoftBank Hawks,WL
Simon Marco,2,8,6,0,1,1,0,0,2,3,0,0,0,2,4,0,0,0,0,0.167,0.125,0.333,0.458,37,0.166,0.250,50.0%,50.0%,0.0%,0.00,0.0,20,9,R,SoftBank Hawks,WL
Sunagawa Richard,21,72,68,7,11,0,0,4,23,10,0,0,0,1,16,1,0,2,1,0.162,0.194,0.338,0.532,60,0.176,0.143,29.2%,22.2%,1.4%,0.06,-0.0,26,3,R,SoftBank Hawks,WL
Tanigawara Kenta,33,117,105,11,29,3,2,0,36,15,3,0,0,1,12,11,0,0,3,0.276,0.342,0.343,0.685,108,0.067,0.309,19.7%,10.3%,9.4%,0.92,0.5,28,2,L,SoftBank Hawks,WL
Uno Shinjiro,10,28,23,5,9,1,0,0,10,2,1,0,2,2,4,1,0,0,0,0.391,0.385,0.435,0.820,149,0.044,0.429,17.9%,14.3%,3.6%,0.25,0.2,18,5,R,SoftBank Hawks,WL
Watanabe Riku,36,112,101,6,19,5,0,2,30,12,0,1,1,0,36,10,0,0,1,0.188,0.261,0.297,0.558,69,0.109,0.270,42.9%,32.1%,8.9%,0.28,-0.4,24,2,L,SoftBank Hawks,WL
Yamamoto Keita,57,210,174,25,62,8,4,4,90,31,1,0,0,4,27,24,0,8,1,0.356,0.448,0.517,0.965,193,0.161,0.395,26.2%,12.9%,11.4%,0.89,0.0,25,9,L,SoftBank Hawks,WL
Yamashita Kyogo,13,30,23,4,10,1,0,0,11,6,1,1,1,0,5,6,0,0,0,0.435,0.552,0.478,1.030,214,0.043,0.556,36.7%,16.7%,20.0%,1.20,-0.2,20,5,R,SoftBank Hawks,WL
Yanagimachi Tatsuru,6,28,27,4,10,3,0,1,16,6,0,0,0,0,4,1,0,0,1,0.370,0.393,0.593,0.986,198,0.223,0.409,21.4%,14.3%,3.6%,0.25,-0.0,28,7,L,SoftBank Hawks,WL
Abe Toshiki,30,85,79,3,19,2,0,0,21,6,0,0,0,1,13,5,0,0,5,0.241,0.282,0.266,0.548,67,0.025,0.284,21.2%,15.3%,5.9%,0.38,-0.0,35,3,R,Rakuten Eagles,EL
Aono Takumi,65,224,203,14,46,10,0,0,56,22,0,0,1,4,51,12,0,4,11,0.227,0.278,0.276,0.554,69,0.049,0.295,28.1%,22.8%,5.4%,0.24,-0.1,19,5,R,Rakuten Eagles,EL
Asamura Hideto,13,47,42,8,18,6,0,2,30,7,0,0,0,0,3,5,0,0,2,0.429,0.489,0.714,1.203,266,0.285,0.432,21.3%,6.4%,10.6%,1.67,-0.0,34,3,R,Rakuten Eagles,EL
Egawa Yuto,37,76,72,6,16,5,0,1,24,2,0,0,1,0,22,3,0,0,3,0.222,0.253,0.333,0.586,78,0.111,0.306,34.2%,28.9%,3.9%,0.14,-0.0,24,2,R,Rakuten Eagles,EL
Franco Maikel,18,47,46,2,15,1,0,0,16,6,0,0,0,1,6,0,0,0,3,0.326,0.319,0.348,0.667,103,0.022,0.366,12.8%,12.8%,0.0%,0.00,-0.0,32,DH,R,Rakuten Eagles,EL
Gonzalez Oscar,11,42,37,4,13,3,0,0,16,4,1,0,0,0,8,4,0,1,0,0.351,0.429,0.432,0.861,163,0.081,0.448,28.6%,19.0%,9.5%,0.50,0.1,27,7,R,Rakuten Eagles,EL
Horiuchi Kengo,19,61,48,5,14,3,0,0,17,7,0,0,0,3,4,8,0,2,1,0.292,0.393,0.354,0.747,128,0.062,0.298,19.7%,6.6%,13.1%,2.00,-0.0,28,2,L,Rakuten Eagles,EL
Irie Daiki,82,321,303,36,82,10,2,2,102,36,6,2,2,4,44,7,0,5,7,0.271,0.295,0.337,0.632,92,0.066,0.307,16.5%,13.7%,2.2%,0.16,0.2,23,4,R,Rakuten Eagles,EL
Ishihara Tsuyoshi,28,87,76,12,15,2,0,5,32,10,1,0,1,0,19,10,0,0,3,0.197,0.291,0.421,0.712,116,0.224,0.192,39.1%,21.8%,11.5%,0.53,0.1,26,2,R,Rakuten Eagles,EL
Itoh Yukiya,23,89,79,11,29,5,0,1,37,7,2,1,0,0,7,10,0,0,4,0.367,0.438,0.468,0.906,176,0.101,0.394,20.2%,7.9%,11.2%,1.43,-0.0,28,UTL,R,Rakuten Eagles,EL
Kishimoto Yuya,3,5,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.200,0.000,0.200,-38,0.000,0.000,20.0%,0.0%,20.0%,1.00,-0.0,18,6,R,Rakuten Eagles,EL
Komori Kohtaro,54,202,185,22,46,8,2,1,61,18,6,7,1,2,21,11,0,3,3,0.249,0.299,0.330,0.629,91,0.081,0.273,16.3%,10.4%,5.4%,0.52,-1.4,22,7,R,Rakuten Eagles,EL
Kurokawa Fumiya,12,41,33,5,12,1,0,1,16,8,1,1,0,1,7,6,0,1,0,0.364,0.463,0.485,0.948,189,0.121,0.423,34.1%,17.1%,14.6%,0.86,-0.2,24,UTL,L,Rakuten Eagles,EL
Maeda Ginji,4,9,9,1,1,0,1,0,3,1,0,0,0,0,2,0,0,0,1,0.111,0.111,0.333,0.444,33,0.222,0.143,22.2%,22.2%,0.0%,0.00,0.0,21,9,R,Rakuten Eagles,EL
Mizukami Kei,49,145,127,11,20,3,0,0,23,9,0,1,0,1,33,16,0,1,8,0.157,0.255,0.181,0.436,33,0.024,0.211,33.8%,22.8%,11.0%,0.48,-0.4,23,2,R,Rakuten Eagles,EL
Mutoh Atsuki,43,176,149,26,41,5,2,4,62,22,13,2,3,1,29,19,0,4,1,0.275,0.370,0.416,0.786,139,0.141,0.316,29.5%,16.5%,10.8%,0.66,1.5,24,8,L,Rakuten Eagles,EL
Nagata Sotaro,57,136,119,7,30,2,2,0,36,17,0,1,1,2,11,12,0,2,1,0.252,0.326,0.303,0.629,92,0.051,0.273,16.9%,8.1%,8.8%,1.09,-0.4,24,3,L,Rakuten Eagles,EL
Nakashima Daisuke,13,59,58,9,19,1,1,2,28,4,5,0,0,1,5,0,0,0,0,0.328,0.322,0.483,0.805,144,0.155,0.327,11.9%,8.5%,0.0%,0.00,0.8,24,7,L,Rakuten Eagles,EL
Ogoh Yuya,11,47,36,4,10,4,0,0,14,4,2,0,0,1,14,10,2,0,0,0.278,0.426,0.389,0.815,149,0.111,0.435,51.1%,29.8%,21.3%,0.71,0.3,28,9,L,Rakuten Eagles,EL
Okajima Takero,67,197,178,9,33,10,0,0,43,13,0,0,0,2,32,17,0,0,4,0.185,0.254,0.242,0.496,51,0.057,0.223,24.9%,16.2%,8.6%,0.53,-0.1,35,DH,L,Rakuten Eagles,EL
Shimauchi Hiroaki,44,116,88,10,24,4,1,1,33,17,0,1,0,1,19,26,1,1,0,0.273,0.440,0.375,0.815,149,0.102,0.333,39.7%,16.4%,22.4%,1.37,-0.4,35,DH,L,Rakuten Eagles,EL
Suzuki Daichi,1,5,3,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.000,0.400,0.000,0.400,25,0.000,0.000,60.0%,20.0%,40.0%,2.00,-0.0,35,DH,L,Rakuten Eagles,EL
Taira Ryuya,41,107,98,20,36,8,2,1,51,12,8,0,0,0,11,5,0,4,4,0.367,0.421,0.520,0.941,186,0.153,0.407,15.9%,10.3%,4.7%,0.45,1.3,26,5,R,Rakuten Eagles,EL
Tanaka Kazuki,39,120,108,12,32,7,2,1,46,15,6,2,2,2,21,8,0,0,0,0.296,0.339,0.426,0.765,133,0.130,0.352,25.0%,17.5%,6.7%,0.38,0.3,30,7,S,Rakuten Eagles,EL
Tanaka Takaya,9,20,17,2,7,2,0,1,12,2,0,0,1,0,1,2,0,0,1,0.412,0.474,0.706,1.180,259,0.294,0.400,20.0%,5.0%,10.0%,2.00,-0.0,32,2,L,Rakuten Eagles,EL
Tatsumi Konosuke,72,155,142,36,41,1,2,0,46,8,29,3,4,0,27,9,0,0,3,0.289,0.331,0.324,0.655,100,0.035,0.357,23.2%,17.4%,5.8%,0.33,3.9,24,4,R,Rakuten Eagles,EL
Tatsumi Ryosuke,9,40,35,7,14,4,0,0,18,3,1,0,0,0,6,5,0,0,2,0.400,0.475,0.514,0.989,202,0.114,0.483,27.5%,15.0%,12.5%,0.83,0.1,28,8,L,Rakuten Eagles,EL
Voit Luke,4,14,11,3,4,0,0,1,7,2,0,0,0,0,5,3,0,0,0,0.364,0.500,0.636,1.136,246,0.272,0.600,64.3%,35.7%,21.4%,0.60,-0.0,34,DH,R,Rakuten Eagles,EL
Waters RikaiJyumile,55,182,174,16,33,4,2,0,41,10,7,3,0,0,46,7,0,1,7,0.190,0.225,0.236,0.461,40,0.046,0.258,29.1%,25.3%,3.8%,0.15,0.1,19,6,R,Rakuten Eagles,EL
Yamada Haruka,56,164,145,11,31,8,1,1,44,13,1,3,2,1,28,15,0,1,3,0.214,0.290,0.303,0.593,80,0.089,0.256,26.8%,17.1%,9.1%,0.54,-0.9,28,3,R,Rakuten Eagles,EL
Yang Po-Hsiang,67,203,190,20,45,4,6,0,61,18,9,2,6,1,42,5,0,1,1,0.237,0.259,0.321,0.580,76,0.084,0.302,23.2%,20.7%,2.5%,0.12,0.8,20,6,L,Rakuten Eagles,EL
Yasuda Yuma,3,7,6,0,1,0,0,0,1,1,0,0,0,0,4,1,0,0,0,0.167,0.286,0.167,0.453,39,0.000,0.500,71.4%,57.1%,14.3%,0.25,-0.0,25,2,L,Rakuten Eagles,EL
Yoshino Soshi,76,282,256,32,62,19,3,2,93,23,2,1,0,3,68,17,0,6,8,0.242,0.301,0.363,0.664,102,0.121,0.317,30.9%,24.1%,6.0%,0.25,-0.1,21,8,R,Rakuten Eagles,EL
Yoshinoh Tsubasa,78,287,250,32,57,10,1,4,81,27,5,0,0,1,72,32,0,4,5,0.228,0.324,0.324,0.648,97,0.096,0.303,37.6%,25.1%,11.1%,0.44,0.7,22,9,L,Rakuten Eagles,EL
Cedeno Leandro,38,154,141,21,52,9,0,8,85,28,0,0,0,0,29,12,1,1,4,0.369,0.422,0.603,1.025,197,0.234,0.423,31.8%,18.8%,7.8%,0.41,-0.1,26,3,R,Seibu Lions,EL
Fukuo Haruma,6,9,8,0,2,1,0,0,3,1,0,0,0,0,3,0,0,1,1,0.250,0.333,0.375,0.708,108,0.125,0.400,33.3%,33.3%,0.0%,0.00,-0.0,19,4,L,Seibu Lions,EL
Furuichi Takeru,38,107,93,11,25,3,0,0,28,7,1,1,3,0,15,9,0,2,1,0.269,0.346,0.301,0.647,91,0.032,0.321,22.4%,14.0%,8.4%,0.60,-0.2,23,2,R,Seibu Lions,EL
Furukawa Yuudai,53,167,147,18,38,2,4,2,54,23,5,1,3,5,33,10,0,2,3,0.259,0.305,0.367,0.672,97,0.108,0.308,26.9%,19.8%,6.0%,0.30,0.5,21,8,R,Seibu Lions,EL
Garcia Anthony,15,44,39,4,8,2,0,2,16,4,1,0,0,0,14,5,0,0,0,0.205,0.295,0.410,0.705,106,0.205,0.261,47.7%,31.8%,11.4%,0.36,0.2,24,7,S,Seibu Lions,EL
Genda Sosuke,5,18,17,1,4,1,1,0,7,0,0,0,0,0,5,1,0,0,0,0.235,0.278,0.412,0.690,102,0.177,0.333,33.3%,27.8%,5.6%,0.20,-0.0,32,6,L,Seibu Lions,EL
Higuma Montell,54,156,143,15,36,7,3,0,49,17,4,1,5,1,32,5,0,2,3,0.252,0.285,0.343,0.628,85,0.091,0.321,23.7%,20.5%,3.2%,0.16,0.3,25,8,R,Seibu Lions,EL
Hiranuma Shota,19,75,64,9,16,3,1,2,27,12,3,0,0,1,5,10,0,0,2,0.250,0.347,0.422,0.769,125,0.172,0.241,22.7%,6.7%,13.3%,2.00,0.5,27,5,L,Seibu Lions,EL
Hirasawa Taiga,56,188,156,28,38,7,2,7,70,18,2,2,2,0,29,30,0,0,5,0.244,0.366,0.449,0.815,138,0.205,0.258,35.1%,15.4%,16.0%,1.03,-0.4,27,4,L,Seibu Lions,EL
Hiruma Takuya,72,282,253,29,64,12,1,2,84,19,7,1,4,1,45,19,0,5,5,0.253,0.317,0.332,0.649,91,0.079,0.300,23.4%,16.0%,6.7%,0.42,0.7,24,9,L,Seibu Lions,EL
Kaneko Koji,24,77,68,5,14,2,0,0,16,6,1,0,3,0,13,5,0,1,1,0.206,0.270,0.235,0.505,50,0.029,0.255,23.4%,16.9%,6.5%,0.38,0.1,21,6,L,Seibu Lions,EL
Kawano Ryota,23,33,29,0,4,0,1,0,6,2,0,2,2,0,7,2,0,0,1,0.138,0.194,0.207,0.401,20,0.069,0.182,27.3%,21.2%,6.1%,0.29,-0.7,24,UTL,S,Seibu Lions,EL
Kishi Junichiro,21,75,67,6,18,4,0,1,25,8,4,1,0,0,10,6,0,2,1,0.269,0.347,0.373,0.720,111,0.104,0.304,22.7%,13.3%,8.0%,0.60,0.3,28,9,R,Seibu Lions,EL
Kodama Ryosuke,16,64,58,6,20,1,0,0,21,6,2,2,1,0,5,4,0,1,1,0.345,0.397,0.362,0.759,123,0.017,0.377,14.1%,7.8%,6.2%,0.80,-0.4,26,6,R,Seibu Lions,EL
Koga Teruki,15,41,40,2,6,2,0,0,8,1,0,0,0,0,23,1,0,0,0,0.150,0.171,0.200,0.371,11,0.050,0.353,58.5%,56.1%,2.4%,0.04,-0.0,24,5,L,Seibu Lions,EL
Koresawa Ryosuke,25,83,75,6,13,2,1,0,17,4,0,1,2,1,12,4,0,1,2,0.173,0.222,0.227,0.449,34,0.054,0.203,19.3%,14.5%,4.8%,0.33,-0.4,25,2,R,Seibu Lions,EL
Kuriyama Takumi,50,154,131,6,31,5,0,0,36,7,0,0,0,1,22,22,0,0,7,0.237,0.344,0.275,0.619,83,0.038,0.282,28.6%,14.3%,14.3%,1.00,-0.1,41,DH,L,Seibu Lions,EL
Lin Kuan-Chen,24,93,86,11,27,5,0,1,35,13,0,0,0,1,22,4,0,2,3,0.314,0.355,0.407,0.762,123,0.093,0.406,29.0%,23.7%,4.3%,0.18,-0.0,22,7,R,Seibu Lions,EL
Makino Shoya,16,52,49,5,11,1,1,0,14,4,0,0,1,0,14,2,0,0,0,0.224,0.255,0.286,0.541,60,0.062,0.314,30.8%,26.9%,3.8%,0.14,-0.0,24,2,L,Seibu Lions,EL
Matsubara Seiya,60,145,127,18,32,7,3,1,48,16,5,0,2,1,28,15,0,0,2,0.252,0.329,0.378,0.707,107,0.126,0.313,30.3%,19.3%,10.3%,0.54,0.8,30,9,L,Seibu Lions,EL
Motoyama Hiyu,13,41,33,7,11,3,0,0,14,2,1,0,2,0,4,6,0,0,3,0.333,0.436,0.424,0.860,152,0.091,0.379,24.4%,9.8%,14.6%,1.50,0.1,26,6,L,Seibu Lions,EL
Murata Reon,72,288,268,27,74,22,0,4,108,27,1,0,0,3,62,14,0,3,10,0.276,0.316,0.403,0.719,111,0.127,0.341,27.8%,21.5%,4.9%,0.23,0.1,23,3,R,Seibu Lions,EL
Nakamigawa Yuta,45,175,162,27,53,13,1,9,95,37,5,0,0,0,36,13,0,0,3,0.327,0.377,0.586,0.963,179,0.259,0.376,33.1%,20.6%,7.4%,0.36,0.8,22,7,L,Seibu Lions,EL
Nakamura Takeya,5,18,17,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0.000,0.056,0.000,0.056,-78,0.000,0.000,27.8%,22.2%,5.6%,0.25,-0.0,41,DH,R,Seibu Lions,EL
Nakata Keisuke,7,30,25,3,7,1,0,0,8,2,1,0,0,1,2,2,0,2,1,0.280,0.367,0.320,0.687,103,0.040,0.292,13.3%,6.7%,6.7%,1.00,0.2,25,UTL,S,Seibu Lions,EL
Noda Kaito,1,4,3,0,1,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0.333,0.500,0.333,0.833,146,0.000,1.000,75.0%,50.0%,25.0%,0.50,-0.0,20,,R,Seibu Lions,EL
Nomura Daiju,7,23,22,3,4,0,0,2,10,4,0,0,0,0,7,1,0,0,0,0.182,0.217,0.455,0.672,96,0.273,0.154,43.5%,30.4%,4.3%,0.14,-0.0,24,5,R,Seibu Lions,EL
Nomura Kazuki,1,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.000,0.000,0.000,0.000,-95,0.000,0.000,66.7%,66.7%,0.0%,0.00,0.0,22,5,R,Seibu Lions,EL
Okumura Koichi,26,76,66,6,14,3,0,0,17,4,7,2,1,0,11,9,0,0,1,0.212,0.307,0.258,0.565,68,0.046,0.255,26.3%,14.5%,11.8%,0.82,0.5,25,8,R,Seibu Lions,EL
Saito Hiroto,9,26,23,3,6,0,0,0,6,4,0,0,0,1,7,2,0,0,0,0.261,0.308,0.261,0.569,69,0.000,0.353,34.6%,26.9%,7.7%,0.29,-0.0,18,6,R,Seibu Lions,EL
Sato Taiyo,57,237,207,35,62,10,3,1,81,13,6,2,4,0,44,20,0,6,4,0.300,0.378,0.391,0.769,126,0.091,0.377,27.4%,18.6%,8.4%,0.45,0.2,23,6,L,Seibu Lions,EL
Satoh Ryusei,41,164,145,28,47,11,0,4,70,16,1,0,0,0,27,18,0,1,6,0.324,0.402,0.483,0.885,158,0.159,0.377,29.9%,16.5%,11.0%,0.67,0.1,28,UTL,R,Seibu Lions,EL
Takamatsu Wataru,32,49,46,12,14,1,0,1,18,3,10,2,2,0,10,1,0,0,0,0.304,0.319,0.391,0.710,108,0.087,0.371,24.5%,20.4%,2.0%,0.10,1.0,25,9,L,Seibu Lions,EL
Takizawa Natsuo,3,11,8,1,1,1,0,0,2,1,0,0,1,1,0,1,0,0,0,0.125,0.200,0.250,0.450,34,0.125,0.111,9.1%,0.0%,9.1%,1.00,-0.0,21,UTL,L,Seibu Lions,EL
Tatsuyama Haruki,4,6,6,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.000,0.000,0.000,0.000,-95,0.000,0.000,66.7%,66.7%,0.0%,0.00,0.0,19,2,R,Seibu Lions,EL
Tsuge Sena,36,110,101,6,16,4,1,1,25,16,0,0,1,0,20,6,0,2,2,0.158,0.220,0.248,0.468,39,0.090,0.188,24.5%,18.2%,5.5%,0.30,-0.0,28,2,R,Seibu Lions,EL
Watanabe Kento,42,133,121,9,20,5,0,4,37,18,2,0,0,1,35,10,0,1,2,0.165,0.233,0.306,0.539,59,0.141,0.193,36.8%,26.3%,7.5%,0.29,0.3,26,5,R,Seibu Lions,EL
Watanabe Seiya,6,19,15,2,4,1,1,0,7,3,0,0,0,2,1,2,0,0,0,0.267,0.316,0.467,0.783,128,0.200,0.250,15.8%,5.3%,10.5%,2.00,-0.0,22,7,R,Seibu Lions,EL
Yamamura Takayoshi,35,146,132,19,31,6,0,4,49,22,0,1,1,2,17,11,0,0,5,0.235,0.290,0.371,0.661,94,0.136,0.239,21.9%,11.6%,7.5%,0.65,-0.4,22,UTL,L,Seibu Lions,EL
Yamanobe Kakeru,14,34,31,3,8,0,0,0,8,1,2,0,0,0,4,1,0,2,1,0.258,0.324,0.258,0.582,73,0.000,0.296,14.7%,11.8%,2.9%,0.25,0.3,31,4,R,Seibu Lions,EL
Arizono Naoki,75,295,258,51,81,10,3,16,145,51,2,0,0,2,60,33,1,2,10,0.314,0.393,0.562,0.955,173,0.248,0.353,36.9%,20.3%,11.2%,0.55,0.2,22,5,R,Nipponham Fighters,EL
Asama Daiki,38,126,100,21,33,5,1,5,55,20,3,1,0,4,12,20,0,2,2,0.330,0.437,0.550,0.987,182,0.220,0.322,29.4%,9.5%,15.9%,1.67,0.1,29,8,L,Nipponham Fighters,EL
Fujita Taisei,27,92,87,9,23,6,1,0,31,5,0,0,2,0,25,2,0,1,3,0.264,0.289,0.356,0.645,87,0.092,0.371,29.3%,27.2%,2.2%,0.08,-0.0,20,9,L,Nipponham Fighters,EL
Furukawa Yudai,41,87,76,12,22,6,0,0,28,13,0,0,0,2,22,8,0,1,1,0.289,0.356,0.368,0.724,110,0.079,0.393,34.5%,25.3%,9.2%,0.36,-0.0,27,UTL,L,Nipponham Fighters,EL
Hamada Taiki,32,105,101,3,22,5,0,0,27,6,0,0,2,1,36,1,0,0,4,0.218,0.223,0.267,0.490,44,0.049,0.333,35.2%,34.3%,1.0%,0.03,-0.0,19,6,R,Nipponham Fighters,EL
Hirata Daiju,31,70,63,11,9,4,0,0,13,1,3,0,3,1,22,3,0,0,1,0.143,0.179,0.206,0.385,15,0.063,0.214,35.7%,31.4%,4.3%,0.14,0.5,19,9,L,Nipponham Fighters,EL
Hoshino Hinode,33,102,94,7,15,6,0,1,24,4,2,1,0,0,44,8,0,0,0,0.160,0.225,0.255,0.480,41,0.095,0.286,52.0%,43.1%,7.8%,0.18,-0.0,20,8,R,Nipponham Fighters,EL
Hosokawa Ryohei,62,218,184,17,48,6,5,1,67,16,15,3,9,2,25,22,0,1,1,0.261,0.340,0.364,0.704,104,0.103,0.294,22.0%,11.5%,10.1%,0.88,1.5,23,6,L,Nipponham Fighters,EL
Imagawa Yuma,40,120,104,23,42,12,1,4,68,23,2,0,0,3,13,10,0,3,5,0.404,0.458,0.654,1.112,216,0.250,0.422,22.5%,10.8%,8.3%,0.77,0.3,28,8,R,Nipponham Fighters,EL
Ishii Kazunari,8,29,26,3,10,1,0,2,17,5,1,0,1,0,3,2,0,0,0,0.385,0.429,0.654,1.083,208,0.269,0.381,24.1%,10.3%,6.9%,0.67,0.2,31,4,L,Nipponham Fighters,EL
Kamikawabata Daigo,34,121,96,15,26,2,1,0,30,8,1,1,4,1,7,18,0,2,6,0.271,0.393,0.313,0.706,105,0.042,0.289,20.7%,5.8%,14.9%,2.57,-0.2,28,UTL,L,Nipponham Fighters,EL
Martinez Ariel,13,45,39,7,11,3,0,3,23,13,1,0,0,1,3,5,0,0,1,0.282,0.356,0.590,0.946,169,0.308,0.235,24.4%,6.7%,11.1%,1.67,0.2,29,DH,R,Nipponham Fighters,EL
Matsumoto Go,25,100,87,8,28,4,0,2,38,8,2,4,2,0,3,11,0,0,2,0.322,0.398,0.437,0.835,140,0.115,0.317,16.0%,3.0%,11.0%,3.67,-1.0,31,8,R,Nipponham Fighters,EL
Miyazaki Kazuki,63,208,187,20,40,2,2,1,49,9,5,6,6,1,25,13,0,1,6,0.214,0.267,0.262,0.529,55,0.048,0.241,18.8%,12.0%,6.2%,0.52,-1.2,23,7,R,Nipponham Fighters,EL
Mizuno Tatsuki,9,32,28,6,10,1,0,1,14,4,4,2,0,0,2,2,0,2,1,0.357,0.438,0.500,0.938,169,0.143,0.360,15.6%,6.2%,6.2%,1.00,0.0,24,6,L,Nipponham Fighters,EL
Mizutani Shun,23,92,84,12,25,3,0,1,31,6,1,0,0,1,15,6,0,1,5,0.298,0.348,0.369,0.717,108,0.071,0.348,23.9%,16.3%,6.5%,0.40,0.1,24,7,R,Nipponham Fighters,EL
Myose Ryosuke,50,178,165,8,30,3,0,2,39,7,1,0,1,0,40,11,0,1,5,0.182,0.237,0.236,0.473,40,0.054,0.228,29.8%,22.5%,6.2%,0.28,0.1,19,4,R,Nipponham Fighters,EL
Nakashima Takuya,27,50,36,9,9,1,0,0,10,2,5,0,5,0,8,9,0,0,0,0.250,0.400,0.278,0.678,98,0.028,0.321,34.0%,16.0%,18.0%,1.12,0.8,34,UTL,L,Nipponham Fighters,EL
Narama Taiki,1,5,4,1,2,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0.500,0.600,0.500,1.100,215,0.000,0.667,40.0%,20.0%,20.0%,1.00,-0.0,25,6,R,Nipponham Fighters,EL
Nomura Yuki,5,16,14,2,7,1,1,0,10,3,0,0,0,1,2,1,0,0,0,0.500,0.500,0.714,1.214,244,0.214,0.538,18.8%,12.5%,6.2%,0.50,-0.0,25,3,R,Nipponham Fighters,EL
Sakaguchi Uta,53,194,178,16,27,3,1,3,41,13,2,1,4,0,54,11,0,1,6,0.152,0.205,0.230,0.435,29,0.078,0.198,35.1%,27.8%,5.7%,0.20,-0.0,22,3,L,Nipponham Fighters,EL
Shibata Reo,50,125,118,10,22,6,2,2,38,21,0,0,0,2,38,5,0,0,4,0.186,0.216,0.322,0.538,57,0.136,0.250,36.0%,30.4%,4.0%,0.13,-0.0,19,DH,L,Nipponham Fighters,EL
Shimizu Yushi,46,133,114,14,27,7,0,2,40,15,0,0,2,1,22,13,0,3,7,0.237,0.328,0.351,0.679,97,0.114,0.275,27.8%,16.5%,9.8%,0.59,-0.1,29,2,R,Nipponham Fighters,EL
Shintoh Yuya,48,167,155,9,35,6,2,2,51,16,0,0,3,2,30,7,0,0,3,0.226,0.256,0.329,0.585,70,0.103,0.264,23.4%,18.0%,4.2%,0.23,-0.1,23,2,R,Nipponham Fighters,EL
Tamiya Yua,9,33,27,7,9,3,1,0,14,5,0,1,1,0,2,4,0,1,0,0.333,0.438,0.519,0.957,174,0.186,0.360,18.2%,6.1%,12.1%,2.00,-0.3,25,2,L,Nipponham Fighters,EL
Umebayashi Yuki,39,100,91,12,29,6,1,2,43,14,1,0,3,1,8,5,0,0,4,0.319,0.351,0.473,0.824,136,0.154,0.329,15.0%,8.0%,5.0%,0.62,0.1,27,2,R,Nipponham Fighters,EL
Wakabayashi Akihiro,36,95,82,7,18,4,0,0,22,9,0,0,0,1,21,12,0,0,2,0.220,0.316,0.268,0.584,71,0.048,0.290,34.7%,22.1%,12.6%,0.57,-0.0,31,UTL,S,Nipponham Fighters,EL
Yamagata Shu,16,57,53,5,10,2,0,0,12,1,1,0,1,0,6,3,0,0,1,0.189,0.232,0.226,0.458,36,0.037,0.213,15.8%,10.5%,5.3%,0.50,0.2,23,6,R,Nipponham Fighters,EL
Yamaguchi Ataru,47,147,133,14,32,7,1,1,44,16,1,0,0,1,29,11,0,2,4,0.241,0.306,0.331,0.637,85,0.090,0.298,27.9%,19.7%,7.5%,0.38,0.1,26,7,R,Nipponham Fighters,EL
Yazawa Kota,7,23,21,4,9,1,2,0,14,2,2,2,0,0,4,2,0,0,0,0.429,0.478,0.667,1.145,225,0.238,0.529,26.1%,17.4%,8.7%,0.50,-0.3,24,8,L,Nipponham Fighters,EL
Yonamine Micah,37,100,94,5,21,6,0,3,36,11,0,0,0,2,29,4,0,0,3,0.223,0.250,0.383,0.633,83,0.160,0.281,36.0%,29.0%,4.0%,0.14,-0.0,24,3,R,Nipponham Fighters,EL
Yoshida Kengo,20,64,56,8,17,4,1,3,32,7,0,1,1,0,9,7,0,0,1,0.304,0.381,0.571,0.952,172,0.267,0.318,29.7%,14.1%,10.9%,0.78,-0.4,24,7,R,Nipponham Fighters,EL
Asai Reo,66,220,193,29,52,17,0,3,78,17,0,1,0,2,57,25,0,0,2,0.269,0.350,0.404,0.754,140,0.135,0.363,38.6%,25.9%,11.4%,0.44,-0.4,25,9,L,Oisix Albirex,EL
