Rank,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,Tsutsugoh Yoshitomo,33,DH,35.0,,,,,,,-0.4,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Martinez Ariel,29,3,730.2,1.1,1.9,1.6,,-0.9,0.3,-8.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Martinez Ariel,29,DH,186.2,,,,,,,-2.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Fukunaga Sho,25,2,66.0,-1.1,-21.4,,-0.7,,-0.5,0.9,0.7,0.3,🦬,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Yazawa Kota,24,7,30.0,0.0,0.0,0.3,-0.3,,0.0,-0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Yazawa Kota,24,8,10.0,-2.3,-296.0,-1.8,-0.4,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Yazawa Kota,24,9,4.0,0.6,193.0,0.8,-0.2,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Downs Jeter,26,4,33.1,-0.3,-11.6,-0.5,,0.1,0.1,0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Downs Jeter,26,6,20.0,-0.7,-45.0,-0.2,,0.1,-0.6,0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Aoki Norichika,43,7,25.0,-1.7,-87.5,-0.9,0.1,,-0.8,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Aoki Norichika,43,8,7.0,-0.6,-110.3,-0.6,0.0,,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Aoki Norichika,43,9,111.0,-2.9,-33.6,-1.8,-1.1,,0.0,-0.4,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Aoki Norichika,43,DH,5.0,,,,,,,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Terachi Ryusei,19,2,8.0,-0.3,-48.3,,0.0,,-0.3,0.1,-0.3,0.0,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Terachi Ryusei,19,DH,9.0,,,,,,,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Nakashima Daisuke,24,7,285.0,-2.0,-9.0,-2.4,0.2,,0.2,-2.7,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Nakashima Daisuke,24,DH,2.0,,,,,,,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Austin Tyler,33,3,852.1,-3.7,-5.6,-2.9,,-1.2,0.3,-9.5,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Austin Tyler,33,DH,27.0,,,,,,,-0.3,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Soto Neftali,36,3,698.1,-2.4,-4.4,-2.9,,-0.2,0.7,-7.8,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Soto Neftali,36,DH,345.1,,,,,,,-4.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Matsumoto Naoki,31,2,343.0,2.7,10.1,,2.7,,0.0,4.9,1.8,-1.0,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Nishiura Naomichi,34,4,15.2,-0.1,-8.2,-0.3,,0.1,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Nishiura Naomichi,34,5,6.0,-1.5,-321.8,-0.1,,0.0,-1.4,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Nishiura Naomichi,34,6,15.0,-2.5,-214.5,-2.2,,-0.4,0.1,0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Abe Toshiki,35,3,73.0,1.7,30.0,1.2,,0.2,0.3,-0.8,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Abe Toshiki,35,5,24.1,0.8,42.4,0.6,,0.0,0.3,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Abe Toshiki,35,7,217.0,-3.7,-21.9,-0.2,-2.1,,-1.5,-2.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Abe Toshiki,35,DH,190.1,,,,,,,-2.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Mune Yuma,29,5,734.1,-6.6,-11.6,-6.4,,0.2,-0.4,-2.8,,,🦬,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Maeda Yamato,37,3,35.1,-0.1,-3.6,-0.2,,0.0,0.2,-0.4,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Maeda Yamato,37,4,23.0,1.1,61.6,1.1,,-0.1,0.1,0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Maeda Yamato,37,5,7.0,-0.6,-110.3,-0.6,,0.0,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Maeda Yamato,37,6,105.0,-0.2,-2.5,-0.7,,-0.1,0.6,0.9,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Gonzalez Marwin,36,3,17.0,0.2,15.1,0.1,,0.0,0.0,-0.2,,,🦬,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Gonzalez Marwin,36,4,137.0,1.7,16.0,2.8,,-0.4,-0.7,0.4,,,🦬,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Gonzalez Marwin,36,5,7.0,-0.3,-55.2,-0.3,,0.0,0.0,0.0,,,🦬,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Gonzalez Marwin,36,6,1.0,-0.8,-1029.6,-0.8,,0.0,0.0,0.0,,,🦬,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Polanco Gregory,33,7,254.2,-9.3,-47.0,-6.0,-2.6,,-0.7,-2.4,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Polanco Gregory,33,DH,679.2,,,,,,,-8.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Yano Masaya,26,4,73.0,-2.8,-49.4,-0.4,,-0.6,-1.8,0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Yano Masaya,26,6,1066.0,5.3,6.4,-1.0,,2.9,3.3,8.7,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Yamada Haruka,28,3,18.0,0.2,14.3,0.2,,0.0,0.0,-0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Yamada Haruka,28,4,20.0,-0.6,-38.6,-0.1,,0.1,-0.6,0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Yamada Haruka,28,5,17.2,0.3,21.8,0.3,,-0.1,0.1,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Yamada Haruka,28,6,19.0,0.9,61.0,0.6,,0.1,0.2,0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Yamada Haruka,28,DH,4.0,,,,,,,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Ishikami Taiki,24,5,19.0,0.2,13.5,0.1,,0.0,0.1,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Ishikami Taiki,24,6,162.0,-6.3,-50.1,-3.7,,-0.6,-2.0,1.3,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Murakami Munetaka,25,3,23.1,-0.3,-16.6,-0.4,,0.0,0.1,-0.3,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Murakami Munetaka,25,5,1213.1,-8.5,-9.0,-6.2,,-1.2,-1.0,-4.6,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Murakami Munetaka,25,DH,8.0,,,,,,,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Umeno Ryutaro,34,2,748.2,-0.7,-1.2,,-1.7,,0.9,10.7,0.7,-0.9,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Motoyama Hiyu,26,3,109.2,0.7,8.2,1.0,,-0.1,-0.2,-1.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Motoyama Hiyu,26,4,9.0,0.1,14.3,0.1,,0.0,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Motoyama Hiyu,26,5,57.1,1.5,33.7,2.4,,-0.2,-0.7,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Motoyama Hiyu,26,6,3.0,-0.7,-300.3,-0.5,,-0.1,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Osuna Jose,32,3,1217.0,-9.9,-10.5,-8.3,,0.6,-2.2,-13.6,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Takeoka Ryusei,24,4,356.2,-2.8,-10.1,-4.1,,0.3,0.9,1.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Takeoka Ryusei,24,5,10.0,0.9,115.8,0.6,,0.1,0.1,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Takeoka Ryusei,24,6,4.0,-0.3,-96.5,-0.5,,0.3,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Yamamoto Yasuhiro,31,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Yamamoto Yasuhiro,31,4,165.0,-0.5,-3.9,0.2,,-1.0,0.3,0.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Yamamoto Yasuhiro,31,5,41.0,1.6,50.2,1.0,,0.3,0.4,-0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Yamamoto Yasuhiro,31,6,165.1,0.8,6.2,0.7,,0.6,-0.5,1.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Sakamoto Hayato,36,5,858.0,14.1,21.2,9.0,,1.5,3.6,-3.3,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Sakamoto Hayato,36,DH,18.0,,,,,,,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Nakamura Takeya,41,3,44.0,-0.9,-26.3,-1.0,,0.0,0.1,-0.5,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Nakamura Takeya,41,DH,369.2,,,,,,,-4.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Kurebayashi Kotaro,23,5,3.0,-0.1,-42.9,-0.1,,0.0,0.0,0.0,,,🦬,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Kurebayashi Kotaro,23,6,1161.1,-2.7,-3.0,-5.6,,-0.6,3.6,9.5,,,🦬,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Tsuge Sena,28,2,149.1,-1.0,-8.6,,-1.1,,0.0,2.1,-1.1,0.2,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Kakunaka Katsuya,38,7,252.0,-0.4,-2.0,-2.0,1.4,,0.2,-2.4,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Kakunaka Katsuya,38,9,62.0,-3.1,-64.4,-2.0,-1.1,,0.0,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Kakunaka Katsuya,38,DH,42.0,,,,,,,-0.5,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Furuichi Takeru,23,2,16.1,-0.3,-23.7,,0.0,,-0.2,0.2,-0.2,0.1,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Furuichi Takeru,23,DH,1.2,,,,,,,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Itoh Yukiya,28,3,53.1,-1.2,-29.0,-1.2,,-0.1,0.1,-0.6,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Itoh Yukiya,28,5,18.0,-0.9,-64.4,-0.9,,0.0,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Itoh Yukiya,28,6,3.0,-0.9,-386.1,-0.1,,-0.1,-0.7,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Itoh Yukiya,28,7,165.0,-4.2,-32.8,-4.5,0.1,,0.1,-1.6,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Itoh Yukiya,28,DH,21.0,,,,,,,-0.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Gibo Sho,24,4,32.0,-0.9,-36.2,0.0,,0.4,-1.3,0.1,,,🦬,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Gibo Sho,24,6,16.0,-1.2,-96.5,-0.5,,0.0,-0.7,0.1,,,🦬,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Sano Keita,30,3,263.0,1.6,7.8,1.6,,-0.4,0.4,-2.9,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Sano Keita,30,7,808.2,-10.1,-16.1,-12.2,1.5,,0.5,-7.7,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Nakamura Yuhei,35,2,784.0,4.1,6.7,,3.8,,0.3,11.2,10.6,-0.4,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Izuguchi Yuta,26,4,4.1,-0.8,-239.4,-0.1,,0.0,-0.7,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Izuguchi Yuta,26,5,18.2,-0.6,-41.3,-0.1,,0.0,-0.5,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Izuguchi Yuta,26,6,380.2,2.5,8.5,3.6,,-1.9,0.7,3.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Mori Keito,23,4,8.0,-0.6,-96.5,-0.6,,0.0,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Mori Keito,23,6,466.2,-0.6,-1.7,5.9,,-1.7,-4.8,3.8,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Santana Domingo,32,7,869.0,-20.2,-29.9,-13.9,-6.2,,-0.1,-8.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Santana Domingo,32,DH,50.1,,,,,,,-0.6,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Hernandez Elier,30,8,442.1,-8.8,-25.6,-8.7,-0.2,,0.0,1.5,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Hernandez Elier,30,9,49.2,3.1,80.3,2.9,0.2,,0.0,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Hirose Ryuta,24,3,14.0,0.6,55.2,0.5,,0.0,0.1,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Hirose Ryuta,24,4,264.0,3.3,16.1,2.8,,0.2,0.3,0.7,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Miyazaki Kazuki,23,7,8.0,0.0,0.0,0.0,0.0,,0.0,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Miyazaki Kazuki,23,8,3.0,-0.2,-85.8,-0.2,0.0,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Obata Ryuhei,24,6,313.2,-3.7,-15.2,-2.0,,-1.2,-0.4,2.6,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Maegawa Ukyo,22,7,670.0,-4.0,-7.7,-3.9,0.2,,-0.3,-6.4,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Maegawa Ukyo,22,9,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Maegawa Ukyo,22,DH,19.0,,,,,,,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Inoue Kento,25,5,47.0,1.7,46.6,1.2,,-0.2,0.7,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Inoue Kento,25,7,15.0,0.0,0.0,-1.2,1.1,,0.0,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Inoue Kento,25,9,2.0,-1.3,-836.6,-1.1,-0.1,,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Hatsuki Ryutaro,25,4,15.0,0.1,8.6,0.0,,0.1,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Hatsuki Ryutaro,25,5,29.0,-0.3,-13.3,0.0,,0.2,-0.4,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Hatsuki Ryutaro,25,DH,8.0,,,,,,,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Matsuyama Ryuhei,39,3,22.0,0.9,52.6,0.9,,-0.1,0.1,-0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Matsuyama Ryuhei,39,DH,18.0,,,,,,,-0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Dickerson Alex,35,7,192.0,1.1,7.4,0.6,0.3,,0.2,-1.8,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Dickerson Alex,35,DH,16.2,,,,,,,-0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Kishida Yukinori,28,2,645.0,3.3,6.6,,4.5,,-1.2,9.2,-3.5,1.4,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Kishida Yukinori,28,DH,12.0,,,,,,,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Ueda Kyuto,23,3,81.0,1.7,27.0,2.3,,-0.2,-0.4,-0.9,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Ueda Kyuto,23,5,56.0,-2.3,-52.9,-1.9,,0.0,-0.5,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Suzuki Daichi,35,3,621.1,2.6,5.4,0.4,,0.3,2.0,-6.9,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Suzuki Daichi,35,5,329.0,-1.8,-7.0,-2.4,,0.8,-0.1,-1.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Suzuki Daichi,35,DH,12.0,,,,,,,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Tsuchida Ryuku,22,4,15.0,-0.6,-51.5,-0.4,,-0.3,0.1,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Tsuchida Ryuku,22,6,87.2,-0.8,-11.7,-1.9,,0.6,0.5,0.7,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Nomura Daiju,24,3,343.2,0.6,2.2,1.0,,-0.1,-0.4,-3.8,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Nomura Daiju,24,DH,107.0,,,,,,,-1.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Kyoda Yota,31,3,68.0,-0.4,-7.6,0.0,,0.0,-0.4,-0.8,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Kyoda Yota,31,5,130.2,-1.0,-9.8,0.7,,-0.6,-1.1,-0.5,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Kyoda Yota,31,6,328.1,0.3,1.2,0.7,,-0.5,0.0,2.7,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Yoshida Kengo,24,DH,58.0,,,,,,,-0.7,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Gotoh Shunta,32,7,29.1,-4.7,-206.4,-4.5,-0.3,,0.0,-0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Gotoh Shunta,32,8,18.0,0.1,7.2,0.3,-0.2,,0.0,0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Gotoh Shunta,32,9,24.0,-1.7,-91.2,-1.5,-0.2,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Ford Mike,32,3,46.0,-0.6,-16.8,0.5,,0.0,-1.2,-0.5,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Maki Shugo,27,3,8.2,-0.2,-29.6,-0.2,,0.0,0.0,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Maki Shugo,27,4,1127.0,-9.8,-11.2,-2.4,,-2.9,-4.5,3.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Maki Shugo,27,DH,9.0,,,,,,,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Garcia Anthony,24,7,38.0,0.0,0.0,1.2,-0.4,,-0.8,-0.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Garcia Anthony,24,DH,118.1,,,,,,,-1.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Asamura Hideto,34,5,830.1,-4.0,-6.2,-6.4,,0.8,1.7,-3.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Asamura Hideto,34,DH,291.0,,,,,,,-3.5,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Ikeda Ryoma,21,7,17.0,0.7,53.0,1.1,-0.4,,0.0,-0.2,,,🦬,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Ikeda Ryoma,21,9,31.0,-0.5,-20.8,-0.5,0.0,,0.0,-0.1,,,🦬,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Ikeda Ryoma,21,DH,1.0,,,,,,,0.0,,,🦬,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Ishigaki Masami,26,3,5.2,0.2,45.2,0.2,,0.0,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Ishigaki Masami,26,4,15.0,0.2,17.2,0.2,,0.0,0.1,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Ishigaki Masami,26,5,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Ishigaki Masami,26,6,5.0,0.5,128.7,0.4,,0.1,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Tamura Shunsuke,21,7,38.0,-0.3,-10.2,-1.2,0.8,,0.0,-0.4,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Tamura Shunsuke,21,9,178.0,-1.4,-10.1,-1.8,0.4,,0.1,-0.7,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Yuasa Dai,25,4,7.0,-0.2,-36.8,-0.2,,0.0,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Yuasa Dai,25,5,15.1,0.7,58.9,0.6,,0.0,0.1,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Yuasa Dai,25,6,3.0,0.5,214.5,0.2,,0.3,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Dohbayashi Shota,33,3,439.1,3.0,8.8,2.3,,0.0,0.7,-4.9,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Dohbayashi Shota,33,7,129.2,-2.1,-20.8,-1.7,-0.5,,0.1,-1.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Mutoh Atsuki,24,7,12.0,0.0,0.0,0.6,-0.6,,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Yamaguchi Koki,24,3,5.0,0.1,25.7,0.2,,-0.1,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
